,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
33,Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.7708472869716,10.6278976520169,11.1306274846889,11.132102404556,12.305370401034901,12.814001473727,12.934918146448501,13.810354595336099,14.6326451986116,14.618648611375301,16.0141487525793,16.290090265729198,17.3294250049026,17.0599518324312,17.1234430605275,17.1116133396527,16.9792484479973,17.1521166582619,17.3030650690631,18.2093277999753,18.0227689586468,17.2692136947791,16.4594492500595,16.0546491986172,16.5588548361995,16.2701038470434,15.4576840558693,16.2466745762712,16.9568242796059,16.9207827897294,15.6590703824979,15.1492597424605,15.449320163956001,15.456554670432698,15.6965288016525,15.92722736254,16.158854572844998,16.4937470987621,16.743532741115903,16.9008648095688,17.370451613112902,16.9850295187875,16.5593778458006,17.4638617565349,17.2636102203469,17.426080620203,16.8936081893726,17.0518995298214,16.3661645948193,15.0890976604388,14.5890535391657,14.1358133791149
34,Central Europe and the Baltics,CEB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.11424433505303,5.34075459654224,5.669339051724861,6.07628914163147,6.466861574121209,6.617132268651201,6.7780284301561995,6.98640466115624,7.39587834608681,7.890808546070629,8.16737444125113,8.37243486272177,8.67951006882641,8.97477001040683,9.19074494664943,9.71903617939544,10.2048707001029,10.5381410300938,11.0055780791544,11.0564417215803,11.2852384517855,10.5351777022625,10.7459678575759,10.7905630631005,10.724749865067,10.868207880327198,11.014901389596698,11.273872500489599,10.8485987296163,10.5279344893329,8.847908366420901,8.24097620432466,7.850811434788669,7.79263800832004,7.328595803455699,7.5525445365914905,7.715610448653161,7.512152617599349,7.0979974443993905,6.699695800077599,6.60334200503181,6.812883303706481,6.70804763540709,6.945633007436321,6.90541622492663,6.97013274538252,7.23316930712386,7.26987154703337,7.15204395390148,6.5213752149024105,6.83972005188524,6.9111312071823505
35,Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.6643659788502903,3.75182498407337,4.33357206868186,5.1112954882357595,4.865282037605009,5.18573195603087,5.3276200312199995,5.43460087436382,5.93770157921089,6.20828885140393,6.51957044283522,6.75043498735555,6.863739818647501,7.334759289444519,6.5413112709249805,6.16813754134962,6.42342789469074,6.5409854909289304,6.720778708058179,6.34085058619892,6.41494978643569,6.11563526014963,5.7311675902385595,6.24251846887248,6.081245260495209,6.1553385319066205,6.5028246693943705,6.15003928125839,6.17452610843655,5.93778298855168,6.345085167654211,6.28029708331409,6.2242362731631395,5.8734238314621905,5.90858368024799,5.5713169751758596,5.6401025191428,5.849483121937291,5.86565191762983,5.697100262304361,5.435484984514741,5.94238445202351,5.58953309741593,5.47826441228173,5.46604259350102,5.563281057237919,5.5956051990838,5.034944631370429,5.28160584752882,5.37229118249094,4.952499255901889,4.62522992397501
37,Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.75304482040082,1.83827289603206,2.07658831466846,2.10692505239722,2.08041263524183,2.06298912433869,2.1349009408917,2.14099012718709,2.31013697604334,2.4054287056474903,2.5794376161645403,2.7814241407886704,2.84291142148314,2.7413317654331704,2.5309447791405497,2.20852101464504,2.27727241935342,2.15044934418529,2.1038040224237498,2.24587310904466,2.24896433613368,2.15378761384709,1.78197194518,1.77477941045594,1.8621978093693101,1.7758725716384802,1.80813734948944,1.8127589648696798,2.11746660325303,2.5050830758206803,2.53513301142468,2.3456183418159,2.39368252624652,2.51312107201011,2.72403486731733,2.94104334046828,3.36896878442792,3.86422656599564,3.89770079119679,4.10627086548072,3.8769619390724803,3.48663521203812,3.5597695501588498,3.53498465408562,3.77389617962387,3.8404630402338498,3.98128426961433,4.35156491027809,4.316439804540931,3.96943414650436,4.24672531044285,4.61644538016156
38,China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.17038137226978,0.836046900792028,0.661428164381093,0.6400018993602851,0.625646053941047,0.665524211218076,0.710891381561055,0.5741621469750179,0.60545199674633,0.7251495091234571,0.942934534989582,1.04223969658961,1.08067663654397,1.09819569131687,1.09736711056811,1.2501240949590502,1.2852831355399499,1.38884289658754,1.5292011096411202,1.5426750986837,1.49525074931082,1.46043181655825,1.56673968353113,1.62905590778943,1.7504480601837302,1.8710547914446598,1.9394342569765401,2.03841068876927,2.1509052249848,2.15307791087471,2.16770307659104,2.2459012756565095,2.31420729031649,2.44280065934625,2.5659938917719303,2.7557549663652496,2.84430958153669,2.82056789057578,2.67674598026467,2.64864924664833,2.6968624332254905,2.74212081298895,2.88522504139331,3.51224542766222,4.08013890554173,4.4411506949345,4.8927270979847695,5.15356401658718,5.31115185538876,5.77814318390097,6.172488876097501,6.71030199087886
39,Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.132972287870922,0.15372167431272302,0.15685590948597,0.160260307635829,0.18834499064739801,0.27808354971717403,0.294189798579745,0.32427027307231704,0.36789324376214794,0.416391702830714,0.4659027217920779,0.49315711038389504,0.524437451034191,0.532869820249593,0.564472594522202,0.60391423764398,0.573142555082181,0.5603771272510171,0.6365547367494899,0.6854430835689339,0.75287182980828,0.517596867629971,0.6786214787167869,0.5158574994333011,0.553291012840992,0.721268182531008,0.5656167319609089,0.7022279825378219,0.8079798382693599,0.725613208615496,0.476538744453867,0.44728146657316104,0.35442017023651706,0.43651864456799605,0.376324148461861,0.49515041994287795,0.5641655074102521,0.5343576490923679,0.439476295296647,0.388336308538252,0.411145742800498,0.45812017472957595,0.423983154093228,0.312160239301985,0.430502632324555,0.431561606207393,0.378474934427443,0.36490808163556104,0.35676897204065705,0.297496879462333,0.292351512964102,0.312877702632263
40,Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0506135841847797,0.0515770455396091,0.0517885260883183,0.0525768319859559,0.0576645846630022,0.0520561333446677,0.0562222414324603,0.0729810151442274,0.0786132760161046,0.0866682554402491,0.0942343981295434,0.116624671690138,0.12078775236622,0.12260240828376699,0.129543206479299,0.15018211425137,0.137290784597022,0.19123590592879197,0.237627774144057,0.210964198990369,0.43722593995312,0.5806688645088339,0.669143785470978,0.6744344615019311,0.601530824973917,0.623818597994162,0.187436982885883,0.168200106694321,0.194470042111118,0.651905547293563,0.144002179222673,0.0893864200179706,0.29658688826895696,0.295997524508129,0.281789095494936,0.313270864330032,0.32143770380656395,0.21862457691084303,0.212370347278344,0.19854522123500798,0.21549308428648897,0.209262635537382,0.20368052939092002,0.22042134574193697,0.223952227515535,0.203913289783929,0.20763178836022303,0.30580597648612795,0.283310453563128,0.332458227398889,0.325727346555959,0.26809179288950497
41,"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.22068981166773996,0.257403607425627,0.22326015749182102,0.21403335333633702,0.23760920005467803,0.21218407382298202,0.258768558445715,0.263631692075674,0.35819931860958204,0.387597144437664,0.428474484866189,0.498281122723696,0.46764226152940996,0.8340625879408659,1.0759007338331499,0.706820713875428,0.770701975620008,0.290937622264456,0.189845633055082,0.199081754587084,0.22591980409482698,0.254955963459993,0.7043065731630731,0.581473025966713,0.5630897833428791,0.614203070768191,0.4980548688022429,0.601145903058254,0.6628975255646861,0.6485405935737061,0.497852264456202,0.516347125146676,0.625527305781089,0.5980720611969289,0.8109023367864621,0.575394934069556,0.6138109941582379,0.8154169035905009,0.263258077941464,0.27091569867633897,0.337301790227864,0.24071330510574698,0.17677080457998398,0.275171060799072,0.27830839432314197,0.35381546442194106,0.310280350497074,0.32666480966395,0.34155940962817793,0.431598927403307,0.473472225569701,0.5380983785504739
42,Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9957186070421659,1.07274291788168,1.1109856900786002,1.17878073687995,1.1682635190710702,1.19543898889587,1.1916865299655202,1.21683476874454,1.2726145596992,1.30514870726038,1.2875348564226798,1.3411509859283501,1.36006665801752,1.4234608073114898,1.5069102300055701,1.44994579102151,1.5041073059191201,1.5191683313309,1.57280652317855,1.6387785646343798,1.59911255013672,1.56677177311315,1.5817775546610502,1.66568986740906,1.6138381108822,1.5600161500409901,1.55040957025909,1.5618966347511798,1.5904347626466,1.58318877083522,1.67302588446287,1.63591474812819,1.7449832717370302,1.76880376580632,1.83501669950843,1.59218126284988,1.59077606162994,1.67961909783385,1.6816170868275402,1.4192154760009599,1.4336202053863099,1.37290265520363,1.33889956996324,1.36224503582226,1.2889898798939399,1.40798531873252,1.4358234230038402,1.4068996424918,1.45114730724877,1.48476425059598,1.71139067793766,1.56062909881097
43,Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0582890023949304,0.0573482494734867,0.0564269593762823,0.0555031406876719,0.0545508640567277,0.0714077074367612,0.0875028634697618,0.0856623590203609,0.0838002870279807,0.0819884719781424,0.128417154388622,0.125838069705094,0.123365727910781,0.120786412763767,0.117852652046232,0.12876254833033599,0.152080804120135,0.146415918924413,0.10236475994738001,0.0738904841065941,0.15451610602947,0.149598787418526,0.145181282453442,0.141099827439745,0.137163787448065,0.153761646385951,0.13933769945419,0.15456717660416902,0.159380568757942,0.15468619340302697,0.18549467172836398,0.18010974001066501,0.17491573008186198,0.169922857622002,0.16514156921697798,0.168220128697552,0.133892113051469,0.130311435763289,0.140989657426276,0.15110065572972198,0.153992360725658,0.15673033257646599,0.15931619594458402,0.16795419847328197,0.170030254906279,0.177827852422765,0.19092509789938397,0.18069491410585697,0.18185821157955803,0.17747581928444103,0.18894081108351998,0.22023347281737302
44,Cabo Verde,CPV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.108750667272979,0.10682760562833199,0.0869509546346969,0.0676215810025217,0.131049702037935,0.11091618523335699,0.0917648530853127,0.0737135804255969,0.11393594792564801,0.138437435113351,0.135715792551361,0.134296272152293,0.18751004426782802,0.228171632913755,0.24221585342135502,0.282516738512336,0.26803106441297403,0.29284990870447497,0.751456038425034,0.8856386851592049,0.42370946676984206,0.11363573760105802,0.12385542656997801,0.12135392191253999,0.27361144002777,0.26862244247968,0.18383198448432003,0.24901534700529698,0.223012154071173,0.241197346273092,0.25789436669245397,0.26243394422402,0.28642603487570895,0.27869052692150104,0.29044547645889396,0.292111646743208,0.348794016640468,0.348978172545479,0.366801307027655,0.40120723690336496,0.42626220264076203,0.46723086930572205,0.539506275856617,0.546869833036148,0.5629689648922671,0.618610614393198,0.644052983178782,0.7695489924742042,0.591177783656867,0.625391176416197,0.5982311640588199,0.8590614327922951
45,Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.36861404216821403,0.355576299641079,0.38395681087936995,0.405108210644306,0.438980244431649,0.532878509082331,0.605141673705036,0.517145991263407,0.5940688202327591,0.638248026624924,0.6763293098011601,0.8055027323498208,0.9058980569559659,1.0252747847419301,0.932175715445008,0.9720808044206899,0.969802815906357,1.1842818428184299,1.28967417469165,1.20094743302555,1.03135425346826,0.917449667437749,0.827603371935888,0.8127078239892009,0.752764522673372,0.830041853601399,0.930828286896115,0.9600900211474491,0.9987685766294458,0.9850888702142758,0.95465365888952,1.0507977254449001,1.16399725798881,1.183184700412,1.53822322613942,1.38599058652634,1.3202995607402601,1.35419288706053,1.4113695791413101,1.4348912951691801,1.39470149919118,1.4413673438751,1.55679330223803,1.6059905913033798,1.65525804751281,1.6168890893566499,1.64763471879576,1.8589014902282102,1.88006450380697,1.69368292084618,1.66517786720402,1.7049744950915
46,Caribbean small states,CSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.4026407782743702,2.06148804194311,2.70387475743142,1.3491373654986798,2.3596844519975098,2.59821674613944,2.5264438016564505,2.9755978604797404,2.94042516884158,3.08134913316311,4.2929269200339295,5.07239375264522,5.11622602762055,6.061019280344089,5.75808064759629,6.0985203535858705,6.638567198857079,7.29272902778539,6.93260135356137,6.93733340432542,7.098712305931981,5.8873803035975705,5.647432801700269,5.0531984438434,5.04172684687904,5.52558631396319,4.7837647573705,4.98668734515013,4.61163284290809,5.0501669327473,5.367885841948009,6.094622091134269,5.987489228608809,5.338671191151731,5.83235573138092,6.18126780925581,6.32538600016171,5.9233775754900995,5.846830975128441,6.41298887687264,6.6173656594651105,6.8520683694754005,7.02912288151615,7.17295198417593,7.63220409212878,7.36501500696591,10.0439724356185,10.538091349156302,9.971532719654789,9.75862038083378,10.004504586648698,9.692960267791962
47,Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.91845183023581,1.67106466709503,1.90181472038295,1.7116352747356698,1.8355839858721101,1.83720576946874,1.87228676464423,1.9059327671277202,1.90599832717822,2.01567020985518,2.14252443711925,2.21054511964596,2.30454680781213,2.44092322503439,2.4595280209451698,2.8676468422499704,2.85237254444238,3.05168569740324,3.1601154437885497,3.24345761763974,3.19267472257998,3.31336011474452,3.48130877089971,3.09460853421076,3.25477672542875,3.2309491529794196,3.30131044478962,3.30624602941824,3.4334359114680697,3.40818301543661,3.1651973590830202,2.7807037259893197,2.9234827481015597,2.7209864899056804,2.97118819986484,2.35734676759171,2.46422065813922,2.24078256570129,2.2187524367425002,2.28614433311981,2.34630482710517,2.28244728588298,2.33274725648082,2.27249401841507,2.22453383603127,2.30940803754392,2.4307471646398398,2.37457168498915,2.6964384013482796,2.64635578567254,3.3922918133347006,3.1723150914420097
49,Cayman Islands,CYM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39837295029872,1.37067032145527,1.35114222549742,1.33701993193972,1.32558139534884,1.31417990682117,2.17187870172945,1.7220004695938,2.5488878591288198,4.98290114369834,4.01027996500437,4.59188145674632,5.42616158626813,5.44014835419564,4.785540281886201,4.79424742605001,5.3512288786482305,5.29913294797688,6.502216463206709,6.1722017220172205,10.2087973273942,9.38856802619827,9.507115284899461,9.62252247222377,10.0855848568193,10.062179653119301,10.1388367729831,10.1369535679145,10.087137849949,10.9504121803499,10.117277779999199,10.492732059059199,11.374899642361902,11.6465517241379,12.2009648976876,11.5780500126295,11.590934844192601,11.434908416675999,11.2705209050925,10.592941471992,10.908192395346001,10.497218182237901,10.490724598811001,10.4357186305179,9.76853633269202,9.879624868889211,9.675461741424801,11.3258158508159,11.2244496929617,10.3352859906051,10.173449350555801,10.3049310710498
50,Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.54890745624676,1.5014217680583601,1.5678779832124798,1.70687405694985,1.73010858425692,1.9819199237139198,2.123850397481,2.30697576880928,2.7142947847169,2.75879409420953,2.7788497422667797,3.03585027220307,3.83049681528662,3.93773982103859,2.9971510193279203,3.0475794722626204,3.7477210026675802,4.01121515548557,4.172170301759221,4.41649350821234,4.68134944835616,4.42164304173263,4.48493951953923,4.46438708264537,4.56195850179944,4.408573056716491,4.9779445208748605,5.69784622190273,5.60647786692592,5.780900529527449,6.07012291762054,6.05440037388047,6.590579022306599,6.6997291204107405,6.732450911766599,6.49042482426124,6.601260126012599,6.60751875141036,7.03887604070305,6.997282523546961,7.2617941305244305,7.120558679205639,7.16647293605461,7.76273205430046,7.219733281355981,7.26591489716111,7.42989603097607,7.70282491721854,7.92977131131559,7.438338502282469,6.98390754608425,6.73537582255401
51,Czech Republic,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4379253934661,12.8786989749614,12.198390065327802,11.973294350395,12.1635618595823,12.378814671513801,11.8968358733456,10.8849052787572,12.060797968769199,12.0929177549685,11.7242834990501,11.9384363230207,11.407252610325198,11.7624500353337,11.9312014321844,11.9742955217817,11.2401289678575,10.3051617704283,10.6133683902005,10.4310881349318
